2019,1,11,10,30,21.817167630057803,45.99381502890173,1.5619364161849711,255.53179190751445,876.7096971098266,0.0
2019,1,11,10,40,21.81749132947977,45.94566473988439,1.5633722543352602,255.59387283236995,876.7123660115607,0.0
2019,1,11,10,50,21.81781502890173,45.89751445086705,1.5648080924855492,255.65595375722543,876.7150349132949,0.0
2019,1,11,11,0,21.8181387283237,45.84936416184971,1.5662439306358382,255.7180346820809,876.7177038150289,0.0
2019,1,11,11,10,21.818462427745665,45.80121387283236,1.5676797687861272,255.7801156069364,876.720372716763,0.0
2019,1,11,11,20,21.81878612716763,45.75306358381502,1.5691156069364165,255.8421965317919,876.7230416184972,0.0
2019,1,11,11,30,21.8191098265896,45.70491329479768,1.5705514450867053,255.9042774566474,876.7257105202312,0.0
2019,1,11,11,40,21.81943352601156,45.65676300578034,1.5719872832369943,255.96635838150289,876.7283794219653,0.0
2019,1,11,11,50,21.819757225433527,45.608612716763005,1.5734231213872834,256.0284393063584,876.7310483236995,0.0
2019,1,11,12,0,21.820080924855493,45.56046242774566,1.5748589595375724,256.0905202312139,876.7337172254336,0.0
2019,1,11,12,10,21.82040462427745,45.51231213872832,1.5762947976878614,256.1526011560693,876.7363861271676,0.0
2019,1,11,12,20,21.820728323699424,45.464161849710976,1.5777306358381502,256.21468208092483,876.7390550289017,0.0
2019,1,11,12,30,21.82105202312139,45.41601156069363,1.5791664739884392,256.2767630057804,876.7417239306359,0.0
2019,1,11,12,40,21.82137572254335,45.3678612716763,1.5806023121387285,256.33884393063585,876.74439283237,0.0
2019,1,11,12,50,21.82169942196532,45.31971098265896,1.5820381502890173,256.4009248554913,876.747061734104,0.0
2019,1,11,13,0,21.82202312138728,45.27156069364162,1.5834739884393063,256.4630057803468,876.7497306358382,0.0
2019,1,11,13,10,21.822346820809248,45.22341040462428,1.5849098265895951,256.5250867052023,876.7523995375723,0.0
2019,1,11,13,20,21.822670520231213,45.17526011560693,1.5863456647398844,256.5871676300578,876.7550684393063,0.0
2019,1,11,13,30,21.82299421965318,45.12710982658959,1.5877815028901734,256.6492485549133,876.7577373410405,0.0
2019,1,11,13,40,21.823317919075144,45.078959537572246,1.5892173410404624,256.7113294797688,876.7604062427746,0.0
2019,1,11,13,50,21.82364161849711,45.03080924855491,1.5906531791907514,256.77341040462426,876.7630751445087,0.0
2019,1,11,14,0,21.823965317919075,44.98265895953757,1.5920890173410405,256.8354913294798,876.7657440462428,0.0
2019,1,11,14,10,21.82428901734104,44.93450867052023,1.5935248554913295,256.8975722543353,876.7684129479769,0.0
2019,1,11,14,20,21.824612716763006,44.88635838150289,1.5949606936416183,256.95965317919075,876.771081849711,0.0
2019,1,11,14,30,21.82493641618497,44.83820809248554,1.596396531791907,257.02173410404623,876.773750751445,0.0
2019,1,11,14,40,21.825260115606937,44.7900578034682,1.5978323699421964,257.08381502890177,876.7764196531792,0.0
2019,1,11,14,50,21.825583815028903,44.74190751445087,1.5992682080924854,257.14589595375725,876.7790885549133,0.0
2019,1,11,15,0,21.82590751445087,44.69375722543352,1.6007040462427744,257.2079768786127,876.7817574566474,0.0
2019,1,11,15,10,21.82623121387284,44.64560693641618,1.6021398843930634,257.2700578034682,876.7844263583816,0.0
2019,1,11,15,20,21.8265549132948,44.59745664739884,1.6035757225433525,257.3321387283237,876.7870952601156,0.0
2019,1,11,15,30,21.82687861271676,44.5493063583815,1.6050115606936417,257.3942196531792,876.7897641618497,0.0
2019,1,11,15,40,21.827202312138727,44.50115606936416,1.6064473988439305,257.4563005780347,876.7924330635839,0.0
2019,1,11,15,50,21.827526011560693,44.453005780346814,1.6078832369942195,257.5183815028902,876.7951019653179,0.0
2019,1,11,16,0,21.82784971098265,44.40485549132948,1.6093190751445086,257.58046242774566,876.797770867052,0.0
2019,1,11,16,10,21.828173410404624,44.356705202312135,1.6107549132947976,257.64254335260114,876.8004397687862,0.0
2019,1,11,16,20,21.82849710982659,44.30855491329479,1.6121907514450866,257.7046242774567,876.8031086705203,0.0
2019,1,11,16,30,21.828820809248555,44.260404624277456,1.6136265895953756,257.7667052023121,876.8057775722543,0.0
2019,1,11,16,40,21.82914450867052,44.21225433526011,1.6150624277456649,257.82878612716763,876.8084464739885,0.0
2019,1,11,16,50,21.82946820809249,44.16410404624277,1.6164982658959537,257.8908670520231,876.8111153757226,0.0
2019,1,11,17,0,21.82979190751445,44.11595375722543,1.6179341040462427,257.9529479768786,876.8137842774566,0.0
2019,1,11,17,10,21.830115606936417,44.06780346820809,1.6193699421965315,258.0150289017341,876.8164531791907,0.0
2019,1,11,17,20,21.830439306358382,44.01965317919075,1.6208057803468208,258.0771098265896,876.8191220809249,0.0
2019,1,11,17,30,21.830763005780348,43.97150289017341,1.6222416184971098,258.1391907514451,876.821790982659,0.0
2019,1,11,17,40,21.83108670520232,43.92335260115607,1.6236774566473988,258.20127167630056,876.824459884393,0.0
2019,1,11,17,50,21.83141040462428,43.875202312138725,1.6251132947976878,258.26335260115604,876.8271287861272,0.0
2019,1,11,18,0,21.831734104046244,43.82705202312138,1.6265491329479769,258.3254335260116,876.8297976878613,0.0
2019,1,11,18,10,21.83205780346821,43.77890173410404,1.627984971098266,258.38751445086706,876.8324665895954,0.0
2019,1,11,18,20,21.83238150289017,43.7307514450867,1.629420809248555,258.44959537572254,876.8351354913295,0.0
2019,1,11,18,30,21.832705202312138,43.68260115606936,1.630856647398844,258.511676300578,876.8378043930636,0.0
2019,1,11,18,40,21.833028901734103,43.63445086705202,1.632292485549133,258.57375722543355,876.8404732947977,0.0
2019,1,11,18,50,21.83335260115607,43.58630057803468,1.633728323699422,258.63583815028903,876.8431421965319,0.0
2019,1,11,19,0,21.83367630057804,43.53815028901734,1.635164161849711,258.6979190751445,876.8458110982659,0.0
2019,1,11,19,10,21.834,43.49,1.6366,258.76,876.84848,0.0
2019,1,11,19,20,21.834323699421965,43.44184971098265,1.638035838150289,258.82208092485547,876.8511489017342,0.0
2019,1,11,19,30,21.83464739884393,43.39369942196532,1.639471676300578,258.884161849711,876.8538178034682,0.0
2019,1,11,19,40,21.834971098265896,43.34554913294797,1.6409075144508671,258.9462427745665,876.8564867052023,0.0
2019,1,11,19,50,21.83529479768786,43.29739884393063,1.6423433526011562,259.008323699422,876.8591556069364,0.0
2019,1,11,20,0,21.835618497109827,43.249248554913294,1.643779190751445,259.07040462427744,876.8618245086706,0.0
2019,1,11,20,10,21.8359421965318,43.20109826589595,1.645215028901734,259.132485549133,876.8644934104046,0.0
2019,1,11,20,20,21.83626589595376,43.15294797687861,1.646650867052023,259.19456647398846,876.8671623121387,0.0
2019,1,11,20,30,21.836589595375724,43.104797687861264,1.648086705202312,259.25664739884394,876.8698312138729,0.0
2019,1,11,20,40,21.83691329479769,43.05664739884393,1.649522543352601,259.3187283236994,876.872500115607,0.0
2019,1,11,20,50,21.83723699421965,43.008497109826585,1.65095838150289,259.3808092485549,876.875169017341,0.0
2019,1,11,21,0,21.83756069364162,42.96034682080924,1.6523942196531791,259.44289017341043,876.8778379190752,0.0
2019,1,11,21,10,21.837884393063582,42.91219653179191,1.653830057803468,259.5049710982659,876.8805068208093,0.0
2019,1,11,21,20,21.838208092485548,42.86404624277456,1.6552658959537572,259.5670520231214,876.8831757225433,0.0
2019,1,11,21,30,21.83853179190752,42.81589595375722,1.6567017341040462,259.62913294797687,876.8858446242775,0.0
2019,1,11,21,40,21.83885549132948,42.76774566473988,1.6581375722543352,259.69121387283235,876.8885135260116,0.0
2019,1,11,21,50,21.839179190751445,42.71959537572254,1.6595734104046242,259.7532947976879,876.8911824277457,0.0
2019,1,11,22,0,21.83950289017341,42.6714450867052,1.6610092485549133,259.81537572254337,876.8938513294797,0.0
2019,1,11,22,10,21.839826589595376,42.623294797687855,1.6624450867052023,259.87745664739884,876.8965202312139,0.0
2019,1,11,22,20,21.84015028901734,42.57514450867052,1.663880924855491,259.9395375722543,876.899189132948,0.0
2019,1,11,22,30,21.840473988439307,42.526994219653176,1.6653167630057804,260.0016184971098,876.901858034682,0.0
2019,1,11,22,40,21.840797687861272,42.47884393063583,1.6667526011560694,260.06369942196534,876.9045269364162,0.0
2019,1,11,22,50,21.84112138728324,42.43069364161849,1.6681884393063584,260.1257803468208,876.9071958381503,0.0
2019,1,11,23,0,21.841445086705203,42.382543352601154,1.6696242774566474,260.1878612716763,876.9098647398844,0.0
2019,1,11,23,10,21.84176878612717,42.33439306358381,1.6710601156069365,260.2499421965318,876.9125336416186,0.0
2019,1,11,23,20,21.84209248554913,42.28624277456647,1.6724959537572257,260.31202312138726,876.9152025433526,0.0
2019,1,11,23,30,21.8424161849711,42.23809248554913,1.6739317919075145,260.3741040462428,876.9178714450867,0.0
2019,1,11,23,40,21.842739884393065,42.18994219653179,1.6753676300578035,260.43618497109827,876.9205403468209,0.0
2019,1,11,23,50,21.84306358381503,42.141791907514445,1.6768034682080926,260.4982658959537,876.9232092485549,0.0
2019,1,12,0,0,21.843387283237,42.0936416184971,1.6782393063583814,260.56034682080923,876.925878150289,0.0
2019,1,12,0,10,21.84371098265896,42.045491329479766,1.6796751445086704,260.6224277456648,876.9285470520232,0.0
2019,1,12,0,20,21.844034682080924,41.99734104046242,1.6811109826589594,260.68450867052024,876.9312159537573,0.0
2019,1,12,0,30,21.84435838150289,41.94919075144508,1.6825468208092484,260.7465895953757,876.9338848554913,0.0
2019,1,12,0,40,21.84468208092485,41.901040462427744,1.6839826589595377,260.8086705202312,876.9365537572254,0.0
2019,1,12,0,50,21.84500578034682,41.8528901734104,1.6854184971098265,260.87075144508674,876.9392226589596,0.0
2019,1,12,1,0,21.845329479768782,41.80473988439306,1.6868543352601155,260.9328323699422,876.9418915606936,0.0
2019,1,12,1,10,21.84565317919075,41.75658959537572,1.6882901734104043,260.9949132947977,876.9445604624277,0.0
2019,1,12,1,20,21.84597687861272,41.70843930635838,1.6897260115606936,261.0569942196532,876.9472293641619,0.0
2019,1,12,1,30,21.846300578034683,41.66028901734104,1.6911618497109826,261.11907514450866,876.949898265896,0.0
2019,1,12,1,40,21.846624277456648,41.61213872832369,1.6925976878612716,261.1811560693642,876.95256716763,0.0
2019,1,12,1,50,21.846947976878614,41.56398843930636,1.6940335260115609,261.24323699421967,876.9552360693642,0.0
2019,1,12,2,0,21.84727167630058,41.51583815028901,1.6954693641618497,261.30531791907515,876.9579049710983,0.0
2019,1,12,2,10,21.847595375722545,41.46768786127167,1.6969052023121387,261.36739884393063,876.9605738728324,0.0
2019,1,12,2,20,21.84791907514451,41.41953757225433,1.6983410404624275,261.4294797687861,876.9632427745665,0.0
2019,1,12,2,30,21.84824277456648,41.37138728323699,1.6997768786127168,261.49156069364165,876.9659116763006,0.0
2019,1,12,2,40,21.84856647398844,41.32323699421965,1.7012127167630058,261.5536416184971,876.9685805780347,0.0
2019,1,12,2,50,21.848890173410403,41.27508670520231,1.7026485549132948,261.6157225433526,876.9712494797689,0.0
2019,1,12,3,0,21.84921387283237,41.22693641618497,1.7040843930635838,261.6778034682081,876.9739183815029,0.0
2019,1,12,3,10,21.84953757225433,41.178786127167626,1.7055202312138729,261.7398843930636,876.976587283237,0.0
2019,1,12,3,20,21.8498612716763,41.13063583815028,1.706956069364162,261.8019653179191,876.9792561849711,0.0
2019,1,12,3,30,21.850184971098265,41.08248554913294,1.708391907514451,261.8640462427746,876.9819250867052,0.0
2019,1,12,3,40,21.85050867052023,41.0343352601156,1.70982774566474,261.92612716763006,876.9845939884393,0.0
2019,1,12,3,50,21.8508323699422,40.98618497109826,1.711263583815029,261.98820809248554,876.9872628901734,0.0
2019,1,12,4,0,21.85115606936416,40.93803468208092,1.712699421965318,262.050289017341,876.9899317919076,0.0
2019,1,12,4,10,21.851479768786128,40.88988439306358,1.7141352601156068,262.1123699421965,876.9926006936416,0.0
2019,1,12,4,20,21.851803468208093,40.84173410404624,1.7155710982658958,262.17445086705203,876.9952695953757,0.0
2019,1,12,4,30,21.85212716763006,40.793583815028896,1.7170069364161848,262.2365317919075,876.9979384971099,0.0
2019,1,12,4,40,21.852450867052024,40.74543352601155,1.718442774566474,262.298612716763,877.000607398844,0.0
2019,1,12,4,50,21.85277456647399,40.69728323699422,1.719878612716763,262.36069364161847,877.003276300578,0.0
2019,1,12,5,0,21.853098265895955,40.64913294797688,1.721314450867052,262.422774566474,877.0059452023122,0.0
2019,1,12,5,10,21.85342196531792,40.60098265895953,1.722750289017341,262.4848554913295,877.0086141040463,0.0
2019,1,12,5,20,21.85374566473989,40.5528323699422,1.72418612716763,262.54693641618496,877.0112830057803,0.0
2019,1,12,5,30,21.85406936416185,40.50468208092485,1.725621965317919,262.60901734104044,877.0139519075144,0.0
2019,1,12,5,40,21.854393063583814,40.45653179190751,1.727057803468208,262.671098265896,877.0166208092486,0.0
2019,1,12,5,50,21.85471676300578,40.408381502890165,1.728493641618497,262.73317919075146,877.0192897109827,0.0
2019,1,12,6,0,21.855040462427745,40.36023121387283,1.729929479768786,262.79526011560694,877.0219586127167,0.0
2019,1,12,6,10,21.85536416184971,40.312080924855486,1.731365317919075,262.8573410404624,877.0246275144509,0.0
2019,1,12,6,20,21.85568786127168,40.26393063583814,1.732801156069364,262.91942196531795,877.027296416185,0.0
2019,1,12,6,30,21.85601156069364,40.21578034682081,1.7342369942196532,262.98150289017343,877.029965317919,0.0
2019,1,12,6,40,21.856335260115607,40.16763005780346,1.7356728323699422,263.0435838150289,877.0326342196532,0.0
2019,1,12,6,50,21.85665895953757,40.11947976878612,1.7371086705202312,263.1056647398844,877.0353031213873,0.0
2019,1,12,7,0,21.85698265895953,40.07132947976878,1.7385445086705202,263.16774566473987,877.0379720231214,0.0
2019,1,12,7,10,21.857306358381503,40.02317919075144,1.7399803468208093,263.2298265895954,877.0406409248556,0.0
2019,1,12,7,20,21.85763005780347,39.9750289017341,1.7414161849710983,263.2919075144509,877.0433098265896,0.0
2019,1,12,7,30,21.857953757225435,39.92687861271676,1.742852023121387,263.3539884393064,877.0459787283237,0.0
2019,1,12,7,40,21.8582774566474,39.87872832369942,1.7442878612716763,263.41606936416184,877.0486476300579,0.0
2019,1,12,7,50,21.85860115606937,39.83057803468208,1.7457236994219654,263.4781502890173,877.0513165317919,0.0
2019,1,12,8,0,21.85892485549133,39.782427745664734,1.7471595375722544,263.54023121387286,877.053985433526,0.0
2019,1,12,8,10,21.859248554913297,39.73427745664739,1.7485953757225434,263.60231213872834,877.0566543352601,0.0
2019,1,12,8,20,21.859572254335266,39.686127167630055,1.7500312138728322,263.6643930635838,877.0593232369943,0.0
2019,1,12,8,30,21.859895953757224,39.63797687861271,1.7514670520231213,263.7264739884393,877.0619921387283,0.0
2019,1,12,8,40,21.86021965317919,39.58982658959537,1.7529028901734105,263.7885549132948,877.0646610404624,0.0
2019,1,12,8,50,21.860543352601155,39.54167630057803,1.7543387283236993,263.8506358381503,877.0673299421966,0.0
2019,1,12,9,0,21.86086705202312,39.49352601156069,1.7557745664739883,263.9127167630058,877.0699988439306,0.0
2019,1,12,9,10,21.861190751445086,39.44537572254335,1.7572104046242774,263.97479768786127,877.0726677456647,0.0
2019,1,12,9,20,21.86151445086705,39.397225433526,1.7586462427745664,264.03687861271675,877.0753366473989,0.0
2019,1,12,9,30,21.861838150289017,39.34907514450867,1.7600820809248554,264.0989595375722,877.078005549133,0.0
2019,1,12,9,40,21.862161849710983,39.30092485549133,1.7615179190751444,264.16104046242776,877.080674450867,0.0
2019,1,12,9,50,21.86248554913295,39.25277456647398,1.7629537572254337,264.22312138728324,877.0833433526012,0.0
2019,1,12,10,0,21.86280924855492,39.204624277456645,1.7643895953757225,264.2852023121387,877.0860122543353,0.0
2019,1,12,10,10,21.86313294797688,39.1564739884393,1.7658254335260115,264.3472832369942,877.0886811560694,0.0
2019,1,12,10,20,21.863456647398845,39.10832369942196,1.7672612716763003,264.40936416184974,877.0913500578035,0.0
2019,1,12,10,30,21.86378034682081,39.060173410404616,1.7686971098265896,264.4714450867052,877.0940189595376,0.0
2019,1,12,10,40,21.864104046242776,39.01202312138728,1.7701329479768786,264.5335260115607,877.0966878612717,0.0
2019,1,12,10,50,21.86442774566474,38.96387283236994,1.7715687861271676,264.5956069364162,877.0993567630057,0.0
2019,1,12,11,0,21.864751445086707,38.915722543352594,1.7730046242774566,264.65768786127165,877.1020256647399,0.0
2019,1,12,11,10,21.86507514450868,38.86757225433526,1.7744404624277457,264.7197687861272,877.104694566474,0.0
2019,1,12,11,20,21.865398843930635,38.81942196531792,1.7758763005780347,264.78184971098267,877.1073634682081,0.0
2019,1,12,11,30,21.8657225433526,38.77127167630057,1.7773121387283235,264.8439306358381,877.1100323699422,0.0
2019,1,12,11,40,21.86604624277457,38.72312138728323,1.7787479768786127,264.9060115606936,877.1127012716763,0.0
2019,1,12,11,50,21.86636994219653,38.67497109826589,1.7801838150289018,264.9680924855492,877.1153701734104,0.0
2019,1,12,12,0,21.866693641618497,38.62682080924855,1.7816196531791908,265.03017341040464,877.1180390751446,0.0
2019,1,12,12,10,21.867017341040462,38.578670520231206,1.7830554913294798,265.0922543352601,877.1207079768786,0.0
2019,1,12,12,20,21.867341040462428,38.53052023121387,1.7844913294797689,265.1543352601156,877.1233768786127,0.0
2019,1,12,12,30,21.8676647398844,38.48236994219653,1.7859271676300577,265.2164161849711,877.1260457803469,0.0
2019,1,12,12,40,21.86798843930636,38.434219653179184,1.787363005780347,265.2784971098266,877.128714682081,0.0
2019,1,12,12,50,21.868312138728324,38.38606936416184,1.7887988439306357,265.3405780346821,877.131383583815,0.0
2019,1,12,13,0,21.86863583815029,38.337919075144505,1.7902346820809247,265.4026589595376,877.1340524855491,0.0
2019,1,12,13,10,21.86895953757225,38.28976878612716,1.7916705202312138,265.46473988439305,877.1367213872833,0.0
2019,1,12,13,20,21.86928323699422,38.24161849710982,1.7931063583815028,265.52682080924853,877.1393902890173,0.0
2019,1,12,13,30,21.869606936416183,38.19346820809248,1.7945421965317918,265.58890173410407,877.1420591907514,0.0
2019,1,12,13,40,21.869930635838152,38.14531791907514,1.7959780346820808,265.65098265895955,877.1447280924856,0.0
2019,1,12,13,50,21.87025433526012,38.0971676300578,1.79741387283237,265.713063583815,877.1473969942197,0.0
2019,1,12,14,0,21.870578034682083,38.04901734104045,1.798849710982659,265.7751445086705,877.1500658959537,0.0
2019,1,12,14,10,21.870901734104045,38.00086705202312,1.800285549132948,265.837225433526,877.1527347976879,0.0
2019,1,12,14,20,21.87122543352601,37.952716763005775,1.801721387283237,265.8993063583815,877.155403699422,0.0
2019,1,12,14,30,21.871549132947976,37.90456647398843,1.803157225433526,265.961387283237,877.158072601156,0.0
2019,1,12,14,40,21.87187283236994,37.856416184971096,1.804593063583815,266.0234682080925,877.1607415028902,0.0
2019,1,12,14,50,21.872196531791907,37.80826589595375,1.806028901734104,266.085549132948,877.1634104046243,0.0
2019,1,12,15,0,21.87252023121388,37.76011560693641,1.807464739884393,266.14763005780344,877.1660793063584,0.0
2019,1,12,15,10,21.87284393063584,37.711965317919066,1.808900578034682,266.209710982659,877.1687482080926,0.0
2019,1,12,15,20,21.873167630057804,37.66381502890173,1.810336416184971,266.27179190751446,877.1714171098266,0.0
2019,1,12,15,30,21.87349132947977,37.61566473988439,1.81177225433526,266.33387283236993,877.1740860115607,0.0
2019,1,12,15,40,21.87381502890173,37.56751445086704,1.8132080924855487,266.3959537572254,877.1767549132948,0.0
2019,1,12,15,50,21.8741387283237,37.51936416184971,1.8146439306358384,266.4580346820809,877.1794238150289,0.0
2019,1,12,16,0,21.874462427745662,37.471213872832365,1.8160797687861272,266.52011560693643,877.182092716763,0.0
2019,1,12,16,10,21.87478612716763,37.42306358381502,1.817515606936416,266.5821965317919,877.1847616184971,0.0
2019,1,12,16,20,21.8751098265896,37.37491329479768,1.8189514450867053,266.6442774566474,877.1874305202313,0.0
2019,1,12,16,30,21.87543352601156,37.32676300578034,1.8203872832369945,266.7063583815029,877.1900994219653,0.0
2019,1,12,16,40,21.875757225433528,37.278612716763,1.8218231213872835,266.7684393063584,877.1927683236994,0.0
2019,1,12,16,50,21.876080924855493,37.23046242774566,1.823258959537572,266.8305202312139,877.1954372254336,0.0
2019,1,12,17,0,21.87640462427745,37.18231213872832,1.8246947976878607,266.89260115606936,877.1981061271676,0.0
2019,1,12,17,10,21.87672832369942,37.13416184971098,1.8261306358381504,266.95468208092484,877.2007750289017,0.0
2019,1,12,17,20,21.877052023121387,37.08601156069364,1.8275664739884392,267.0167630057804,877.2034439306359,0.0
2019,1,12,17,30,21.877375722543352,37.03786127167629,1.829002312138728,267.07884393063586,877.20611283237,0.0
2019,1,12,17,40,21.87769942196532,36.98971098265896,1.8304381502890168,267.14092485549133,877.208781734104,0.0
2019,1,12,17,50,21.878023121387283,36.94156069364161,1.8318739884393065,267.2030057803468,877.2114506358381,0.0
2019,1,12,18,0,21.87834682080925,36.89341040462427,1.8333098265895955,267.2650867052023,877.2141195375723,0.0
2019,1,12,18,10,21.87867052023121,36.84526011560693,1.8347456647398843,267.32716763005783,877.2167884393064,0.0
2019,1,12,18,20,21.87899421965318,36.79710982658959,1.836181502890173,267.3892485549133,877.2194573410404,0.0
2019,1,12,18,30,21.879317919075145,36.74895953757225,1.8376173410404624,267.4513294797688,877.2221262427746,0.0
2019,1,12,18,40,21.87964161849711,36.7008092485549,1.839053179190752,267.51341040462427,877.2247951445087,0.0
2019,1,12,18,50,21.87996531791908,36.65265895953757,1.8404890173410404,267.57549132947975,877.2274640462427,0.0
2019,1,12,19,0,21.88028901734104,36.60450867052023,1.8419248554913288,267.6375722543353,877.2301329479769,0.0
2019,1,12,19,10,21.880612716763007,36.55635838150288,1.8433606936416185,267.6996531791908,877.232801849711,0.0
2019,1,12,19,20,21.880936416184973,36.508208092485546,1.8447965317919075,267.76173410404624,877.2354707514451,0.0
2019,1,12,19,30,21.88126011560694,36.4600578034682,1.8462323699421963,267.8238150289017,877.2381396531792,0.0
2019,1,12,19,40,21.881583815028904,36.41190751445086,1.8476682080924856,267.8858959537572,877.2408085549133,0.0
2019,1,12,19,50,21.881907514450862,36.36375722543352,1.8491040462427744,267.94797687861274,877.2434774566474,0.0
2019,1,12,20,0,21.88223121387283,36.31560693641618,1.850539884393064,268.0100578034682,877.2461463583816,0.0
2019,1,12,20,10,21.8825549132948,36.26745664739884,1.8519757225433529,268.0721387283237,877.2488152601156,0.0
2019,1,12,20,20,21.88287861271676,36.219306358381495,1.8534115606936417,268.1342196531792,877.2514841618497,0.0
2019,1,12,20,30,21.883202312138728,36.17115606936416,1.854847398843931,268.19630057803465,877.2541530635838,0.0
2019,1,12,20,40,21.883526011560694,36.123005780346816,1.85628323699422,268.2583815028902,877.256821965318,0.0
2019,1,12,20,50,21.88384971098266,36.07485549132947,1.8577190751445087,268.32046242774567,877.259490867052,0.0
2019,1,12,21,0,21.884173410404625,36.02670520231213,1.859154913294797,268.38254335260115,877.2621597687861,0.0
2019,1,12,21,10,21.88449710982659,35.97855491329479,1.8605907514450863,268.4446242774566,877.2648286705203,0.0
2019,1,12,21,20,21.88482080924856,35.93040462427745,1.862026589595376,268.50670520231216,877.2674975722543,0.0
2019,1,12,21,30,21.88514450867052,35.88225433526011,1.8634624277456648,268.56878612716764,877.2701664739884,0.0
2019,1,12,21,40,21.885468208092487,35.83410404624277,1.8648982658959536,268.6308670520231,877.2728353757226,0.0
2019,1,12,21,50,21.88579190751445,35.78595375722543,1.866334104046243,268.6929479768786,877.2755042774567,0.0
2019,1,12,22,0,21.88611560693641,35.737803468208085,1.867769942196532,268.75502890173414,877.2781731791907,0.0
2019,1,12,22,10,21.886439306358383,35.68965317919074,1.8692057803468207,268.8171098265896,877.2808420809249,0.0
2019,1,12,22,20,21.88676300578035,35.641502890173406,1.8706416184971093,268.8791907514451,877.283510982659,0.0
2019,1,12,22,30,21.887086705202314,35.59335260115606,1.8720774566473988,268.9412716763006,877.286179884393,0.0
2019,1,12,22,40,21.88741040462428,35.54520231213872,1.873513294797688,269.00335260115605,877.2888487861272,0.0
2019,1,12,22,50,21.88773410404624,35.497052023121384,1.8749491329479768,269.0654335260116,877.2915176878613,0.0
2019,1,12,23,0,21.888057803468207,35.44890173410404,1.8763849710982656,269.12751445086707,877.2941865895954,0.0
2019,1,12,23,10,21.888381502890173,35.4007514450867,1.8778208092485549,269.18959537572255,877.2968554913294,0.0
2019,1,12,23,20,21.88870520231214,35.35260115606936,1.879256647398844,269.251676300578,877.2995243930636,0.0
2019,1,12,23,30,21.889028901734104,35.30445086705202,1.880692485549133,269.3137572254335,877.3021932947977,0.0
2019,1,12,23,40,21.88935260115607,35.25630057803468,1.882128323699422,269.37583815028904,877.3048621965318,0.0
2019,1,12,23,50,21.889676300578035,35.20815028901733,1.883564161849711,269.4379190751445,877.3075310982659,0.0
2019,1,13,0,0,21.89,35.16,1.885,269.5,877.3102,0.0
2019,1,13,0,10,21.53,35.61,1.962,276.8,877.2693,0.0
2019,1,13,0,20,21.45,36.91,0.865,297.3,877.3511,0.0
2019,1,13,0,30,21.26,37.7,0.983,290.7,877.3647,0.0
2019,1,13,0,40,21.16,38.37,0.487,114.2,877.4532,0.0
2019,1,13,0,50,20.96,40.97,0.452,153.5,877.5391,0.0
2019,1,13,1,0,20.89,39.83,1.067,302.2,877.5613,0.0
2019,1,13,1,10,20.87,41.75,1.03,258.3,877.5812,0.0
2019,1,13,1,20,20.8,43.49,1.028,150.0,877.6641,0.0
2019,1,13,1,30,20.7,43.93,0.318,110.8,877.5897,0.0
2019,1,13,1,40,20.23,44.26,0.692,35.83,877.5364,0.0
2019,1,13,1,50,20.38,44.53,1.02,339.2,877.5513,0.0
2019,1,13,2,0,20.24,43.5,2.133,341.2,877.4697,0.0
2019,1,13,2,10,20.28,43.1,1.095,344.2,877.4288,0.0
2019,1,13,2,20,20.16,44.37,0.733,2.976,877.3812,0.0
2019,1,13,2,30,20.12,44.3,0.562,7.639,877.313,0.0
2019,1,13,2,40,19.42,47.81,2.333,345.8,877.2722,0.0
2019,1,13,2,50,19.75,46.43,0.87,0.168,877.2654,0.0
2019,1,13,3,0,19.93,44.87,0.38,314.2,877.2585,0.0
2019,1,13,3,10,19.88,46.84,0.498,195.0,877.2517,0.0
2019,1,13,3,20,19.82,46.94,0.872,151.7,877.1496,0.0
2019,1,13,3,30,19.57,47.76,1.058,223.5,877.1292,0.0
2019,1,13,3,40,19.69,46.91,1.008,248.9,877.2041,0.0
2019,1,13,3,50,19.59,46.92,0.72,172.0,877.2109,0.0
2019,1,13,4,0,19.15,50.6,0.145,51.15,877.2449,0.0
2019,1,13,4,10,18.89,52.27,1.183,125.3,877.4152,0.0
2019,1,13,4,20,18.81,53.19,0.967,119.2,877.5062,0.0
2019,1,13,4,30,18.51,53.23,0.798,3.666,877.6242,0.0
2019,1,13,4,40,18.71,52.44,1.057,341.2,877.6365,0.0
2019,1,13,4,50,18.71,51.93,0.88,11.33,877.8676,0.0
2019,1,13,5,0,18.67,51.57,0.932,6.328,877.9961,0.0
2019,1,13,5,10,18.7,52.1,0.433,356.8,878.2106,0.0
2019,1,13,5,20,18.5,52.23,0.978,344.0,878.2842,0.0
2019,1,13,5,30,18.79,51.85,0.727,344.7,878.2529,0.0
2019,1,13,5,40,18.96,51.85,0.547,327.8,878.2664,0.0
2019,1,13,5,50,18.45,53.28,1.47,352.2,878.3802,0.0
2019,1,13,6,0,18.35,53.38,1.655,348.2,878.5108,0.0
2019,1,13,6,10,18.35,53.11,1.808,347.0,878.5972,0.0
2019,1,13,6,20,18.08,54.42,1.278,356.3,878.563,0.0
2019,1,13,6,30,18.53,53.19,0.808,3.837,878.6238,0.0
2019,1,13,6,40,18.31,53.81,1.132,342.8,878.7036,0.0
2019,1,13,6,50,18.07,54.99,0.747,244.7,878.8824,0.0
